value,timestamp,anomaly
-1.0187699345392647,2021-07-24 20:00:00,False
-1.0178025929957721,2021-07-24 21:00:00,False
-0.7455335218992267,2021-07-24 22:00:00,False
-0.9077125136249478,2021-07-24 23:00:00,False
-0.8964664098432104,2021-07-25 00:00:00,False
-0.9965605159208352,2021-07-25 01:00:00,False
-0.8943317899033068,2021-07-25 02:00:00,False
-0.8761995030483917,2021-07-25 03:00:00,False
-0.8211655922297366,2021-07-25 04:00:00,False
-0.8361867403254291,2021-07-25 05:00:00,False
-0.850990692823641,2021-07-25 06:00:00,False
-0.8019172445700687,2021-07-25 07:00:00,False
0.453353570049537,2021-07-25 08:00:00,True
-0.7864620587055817,2021-07-25 09:00:00,False
-0.9265393672639788,2021-07-25 10:00:00,False
-0.8430705404027118,2021-07-25 11:00:00,False
-0.8714614222185698,2021-07-25 12:00:00,False
-0.9454111246697005,2021-07-25 13:00:00,False
-0.7292751504402138,2021-07-25 14:00:00,False
-0.8953731920833288,2021-07-25 15:00:00,False
-0.670746371299907,2021-07-25 16:00:00,False
-0.7103371995123046,2021-07-25 17:00:00,False
-0.6314806150272025,2021-07-25 18:00:00,True
-0.9541943420349333,2021-07-25 19:00:00,False
-0.8318385054640242,2021-07-25 20:00:00,False
-0.9174556152488526,2021-07-25 21:00:00,False
-1.0065338589735946,2021-07-25 22:00:00,False
-0.8138294115526785,2021-07-25 23:00:00,False
-0.6446651328250191,2021-07-26 00:00:00,False
-0.7247722193678917,2021-07-26 01:00:00,False
-0.7073240746475468,2021-07-26 02:00:00,False
-0.8476689789344567,2021-07-26 03:00:00,False
-0.7379718833018234,2021-07-26 04:00:00,False
-0.6538840306828768,2021-07-26 05:00:00,False
-0.6815053615086744,2021-07-26 06:00:00,False
-0.6995411830864113,2021-07-26 07:00:00,False
-0.7383025141493104,2021-07-26 08:00:00,False
-0.6604568978042125,2021-07-26 09:00:00,False
-0.6659711579470166,2021-07-26 10:00:00,False
-0.6884473447292763,2021-07-26 11:00:00,False
-0.8243535129777394,2021-07-26 12:00:00,False
-0.6806924767412358,2021-07-26 13:00:00,False
0.2877813420305335,2021-07-26 14:00:00,True
-0.7122382798647313,2021-07-26 15:00:00,False
,2021-07-26 16:00:00,False
-0.7561105272499173,2021-07-26 17:00:00,False
-0.7207057310905043,2021-07-26 18:00:00,False
-0.709575780505055,2021-07-26 19:00:00,False
-0.6888095310636144,2021-07-26 20:00:00,False
-0.7377112773507972,2021-07-26 21:00:00,False
-0.7066269473929995,2021-07-26 22:00:00,False
-0.856361945643386,2021-07-26 23:00:00,False
,2021-07-27 00:00:00,False
-0.6263657447693368,2021-07-27 01:00:00,False
-0.5872455379968492,2021-07-27 02:00:00,False
-0.6794827802257084,2021-07-27 03:00:00,False
-0.5979832276526454,2021-07-27 04:00:00,False
-0.5765254640385294,2021-07-27 05:00:00,False
-0.5513237695430822,2021-07-27 06:00:00,False
-0.6463878168409556,2021-07-27 07:00:00,False
-0.639953144535174,2021-07-27 08:00:00,False
-0.5181045039322346,2021-07-27 09:00:00,False
-0.6105804320000614,2021-07-27 10:00:00,False
-0.6397412843581642,2021-07-27 11:00:00,False
-0.5863488382434364,2021-07-27 12:00:00,False
-0.6212447964707344,2021-07-27 13:00:00,False
-0.4910161804412017,2021-07-27 14:00:00,False
-0.5753040414786791,2021-07-27 15:00:00,False
,2021-07-27 16:00:00,False
-0.5222017278259831,2021-07-27 17:00:00,False
-0.643458397235331,2021-07-27 18:00:00,False
-0.4563226441785073,2021-07-27 19:00:00,False
-0.6184395155674427,2021-07-27 20:00:00,False
-0.70874769843486,2021-07-27 21:00:00,False
-0.4383353562293406,2021-07-27 22:00:00,False
-0.6684583397054652,2021-07-27 23:00:00,False
-0.5255329921322414,2021-07-28 00:00:00,False
-0.5061732603214714,2021-07-28 01:00:00,False
-0.6607864477903594,2021-07-28 02:00:00,False
-0.5482525405116166,2021-07-28 03:00:00,False
-0.5490481361284688,2021-07-28 04:00:00,False
-0.6064242017712145,2021-07-28 05:00:00,False
,2021-07-28 06:00:00,False
,2021-07-28 07:00:00,True
-0.5508974964378333,2021-07-28 08:00:00,False
-0.6268980768339353,2021-07-28 09:00:00,False
-0.6164208548274076,2021-07-28 10:00:00,False
-0.4778866021996853,2021-07-28 11:00:00,False
-0.5446162499181012,2021-07-28 12:00:00,False
-0.5104399176707798,2021-07-28 13:00:00,False
-0.41211230692678424,2021-07-28 14:00:00,True
-0.548345449095922,2021-07-28 15:00:00,False
-0.5549946027825475,2021-07-28 16:00:00,False
0.03380389857122634,2021-07-28 17:00:00,True
-0.4986386424339082,2021-07-28 18:00:00,False
-0.614500149336527,2021-07-28 19:00:00,False
-0.49674544602973547,2021-07-28 20:00:00,False
-0.610606847132736,2021-07-28 21:00:00,False
-0.3417214113283711,2021-07-28 22:00:00,True
-0.5795969091192164,2021-07-28 23:00:00,False
-0.6218365190846473,2021-07-29 00:00:00,True
-0.7165512650670645,2021-07-29 01:00:00,False
-0.6184104825954876,2021-07-29 02:00:00,False
-0.5896594571200587,2021-07-29 03:00:00,False
-0.6686581220115143,2021-07-29 04:00:00,False
,2021-07-29 05:00:00,False
,2021-07-29 06:00:00,False
,2021-07-29 07:00:00,False
-0.690346069503377,2021-07-29 08:00:00,False
-0.6096273521013521,2021-07-29 09:00:00,False
-0.6134471882780543,2021-07-29 10:00:00,False
-0.6842205659830756,2021-07-29 11:00:00,False
-0.6099300404621588,2021-07-29 12:00:00,False
-0.6891286088676623,2021-07-29 13:00:00,False
-0.5904575393076307,2021-07-29 14:00:00,False
-0.5680304903112711,2021-07-29 15:00:00,False
-0.6196485213429644,2021-07-29 16:00:00,False
-0.6278576458959724,2021-07-29 17:00:00,False
-0.675856893410018,2021-07-29 18:00:00,False
-0.5918978505100161,2021-07-29 19:00:00,False
-0.6234366629389412,2021-07-29 20:00:00,False
-0.7751677383985092,2021-07-29 21:00:00,False
-0.7049443981301412,2021-07-29 22:00:00,False
-0.6834045587497232,2021-07-29 23:00:00,False
-0.7705191334036018,2021-07-30 00:00:00,False
-0.7110057264457726,2021-07-30 01:00:00,False
-0.8034559246620551,2021-07-30 02:00:00,False
-0.7258867238489108,2021-07-30 03:00:00,False
-0.7459294888603142,2021-07-30 04:00:00,False
-0.7785614157183458,2021-07-30 05:00:00,False
-0.6072294435616052,2021-07-30 06:00:00,False
-0.646460186155422,2021-07-30 07:00:00,False
-0.6296040647435805,2021-07-30 08:00:00,False
-0.7245917255252726,2021-07-30 09:00:00,False
-0.8186493055124302,2021-07-30 10:00:00,False
-0.8727360244919488,2021-07-30 11:00:00,False
,2021-07-30 12:00:00,False
-0.6851355443361228,2021-07-30 13:00:00,False
-0.7917339965624587,2021-07-30 14:00:00,False
-0.6948707672688345,2021-07-30 15:00:00,False
-0.8694754771263346,2021-07-30 16:00:00,False
-0.6948193310720499,2021-07-30 17:00:00,False
-0.7096936799900521,2021-07-30 18:00:00,False
-0.688701514382428,2021-07-30 19:00:00,False
-0.8256732645557088,2021-07-30 20:00:00,False
-0.8115158511797523,2021-07-30 21:00:00,False
-0.8550973257279075,2021-07-30 22:00:00,False
-0.7629602105481066,2021-07-30 23:00:00,False
,2021-07-31 00:00:00,False
-0.7841189872585248,2021-07-31 01:00:00,False
-0.7900140128029797,2021-07-31 02:00:00,False
-0.8183563290749184,2021-07-31 03:00:00,False
-0.9740187970812964,2021-07-31 04:00:00,False
-0.8841383008626719,2021-07-31 05:00:00,False
-0.8261702766474137,2021-07-31 06:00:00,False
-0.9430368016693115,2021-07-31 07:00:00,False
-0.7915237396928673,2021-07-31 08:00:00,False
,2021-07-31 09:00:00,False
-0.9874026402635153,2021-07-31 10:00:00,False
-0.7918250598720955,2021-07-31 11:00:00,False
-0.8419628048124559,2021-07-31 12:00:00,False
-0.7921962241155974,2021-07-31 13:00:00,False
-0.806809107105716,2021-07-31 14:00:00,False
-0.7324292927304089,2021-07-31 15:00:00,False
-0.9284995822319966,2021-07-31 16:00:00,False
-0.829890872605059,2021-07-31 17:00:00,False
-0.8439823813044501,2021-07-31 18:00:00,False
-0.8239748063493703,2021-07-31 19:00:00,False
-0.9283194312112599,2021-07-31 20:00:00,False
-0.6985118649661876,2021-07-31 21:00:00,False
,2021-07-31 22:00:00,False
-0.8041632246956433,2021-07-31 23:00:00,False
-0.8266775663045962,2021-08-01 00:00:00,False
-0.8035902317227391,2021-08-01 01:00:00,False
-0.8446371198368112,2021-08-01 02:00:00,False
-0.755143168302075,2021-08-01 03:00:00,False
-0.8610959340242752,2021-08-01 04:00:00,False
-0.9378968304759354,2021-08-01 05:00:00,False
-0.8730581711208771,2021-08-01 06:00:00,False
-0.7618067060099052,2021-08-01 07:00:00,False
-0.8660648122753681,2021-08-01 08:00:00,False
-0.7779658094153855,2021-08-01 09:00:00,False
-0.8900536403697992,2021-08-01 10:00:00,False
-0.7399361533052214,2021-08-01 11:00:00,False
-0.8842682395719174,2021-08-01 12:00:00,False
-0.7712226335210425,2021-08-01 13:00:00,False
-0.8308005677666164,2021-08-01 14:00:00,False
-0.8848798982494721,2021-08-01 15:00:00,False
-0.8621139446025577,2021-08-01 16:00:00,False
-0.850900793632406,2021-08-01 17:00:00,False
-0.6741794387514871,2021-08-01 18:00:00,False
-0.682400254230153,2021-08-01 19:00:00,False
-0.7730622648826672,2021-08-01 20:00:00,False
-0.7587758083432048,2021-08-01 21:00:00,False
-0.6926939905680518,2021-08-01 22:00:00,False
-0.9436530433628386,2021-08-01 23:00:00,False
-0.6397137139841703,2021-08-02 00:00:00,False
-0.7121460007761371,2021-08-02 01:00:00,False
-0.5821337856748215,2021-08-02 02:00:00,False
-0.679682295233278,2021-08-02 03:00:00,False
-0.6485550432878546,2021-08-02 04:00:00,False
,2021-08-02 05:00:00,False
-0.7626181246012643,2021-08-02 06:00:00,False
-0.6560506804343126,2021-08-02 07:00:00,False
-0.5697602538187301,2021-08-02 08:00:00,False
-0.7136572902510396,2021-08-02 09:00:00,False
0.8266747713814198,2021-08-02 10:00:00,True
-0.8120611247486199,2021-08-02 11:00:00,False
-0.6721305714353726,2021-08-02 12:00:00,False
-0.6301595197681606,2021-08-02 13:00:00,False
-0.7377956367980233,2021-08-02 14:00:00,False
-0.6853557418892511,2021-08-02 15:00:00,False
-0.7779055012438034,2021-08-02 16:00:00,False
-0.6882365580140077,2021-08-02 17:00:00,False
-0.8510386420425105,2021-08-02 18:00:00,False
-0.7131903696584855,2021-08-02 19:00:00,False
-0.6640856472731427,2021-08-02 20:00:00,False
-0.5852571716541021,2021-08-02 21:00:00,False
-0.6420174558909824,2021-08-02 22:00:00,False
0.05463299825347345,2021-08-02 23:00:00,True
-0.5957249171650002,2021-08-03 00:00:00,False
-0.5220975736819364,2021-08-03 01:00:00,False
0.609131375593454,2021-08-03 02:00:00,True
-0.6977808699871779,2021-08-03 03:00:00,False
-0.5504409218563888,2021-08-03 04:00:00,False
-0.5700620894325668,2021-08-03 05:00:00,False
-0.7273972790910359,2021-08-03 06:00:00,False
-0.6619819325287334,2021-08-03 07:00:00,False
-0.6406894422095317,2021-08-03 08:00:00,False
-0.5046945236147409,2021-08-03 09:00:00,False
-0.5329589263544147,2021-08-03 10:00:00,False
-0.4636048368490797,2021-08-03 11:00:00,False
-0.5634869644897699,2021-08-03 12:00:00,False
-0.6532939623475092,2021-08-03 13:00:00,False
-0.6563351651004297,2021-08-03 14:00:00,False
-0.5836009583498742,2021-08-03 15:00:00,False
-0.6559239325009366,2021-08-03 16:00:00,False
-0.47872479725470657,2021-08-03 17:00:00,False
-0.5565023114171208,2021-08-03 18:00:00,False
-0.5606057498927546,2021-08-03 19:00:00,False
-0.6004510091166322,2021-08-03 20:00:00,False
-0.5722391008657584,2021-08-03 21:00:00,False
-0.42404685374156526,2021-08-03 22:00:00,False
-0.5465039713656119,2021-08-03 23:00:00,False
-0.5388498788247129,2021-08-04 00:00:00,False
-0.46759749911351745,2021-08-04 01:00:00,False
-0.5842119633443661,2021-08-04 02:00:00,False
-0.42277381620984933,2021-08-04 03:00:00,False
-0.40676769082389846,2021-08-04 04:00:00,False
-0.5602681729678014,2021-08-04 05:00:00,False
-0.4850104236753026,2021-08-04 06:00:00,False
-0.5736729618294419,2021-08-04 07:00:00,False
-0.5272103826884559,2021-08-04 08:00:00,False
-0.5548853861689578,2021-08-04 09:00:00,False
-0.5401476154001078,2021-08-04 10:00:00,False
-0.48742488171082704,2021-08-04 11:00:00,False
-0.5439925333532121,2021-08-04 12:00:00,False
,2021-08-04 13:00:00,False
-0.4054827587374337,2021-08-04 14:00:00,False
,2021-08-04 15:00:00,False
-0.5237834908789941,2021-08-04 16:00:00,False
-0.5171099891825114,2021-08-04 17:00:00,False
-0.49078676697998086,2021-08-04 18:00:00,False
-0.46912230203802696,2021-08-04 19:00:00,False
,2021-08-04 20:00:00,False
-0.5728512175678746,2021-08-04 21:00:00,False
-0.5378318624523468,2021-08-04 22:00:00,False
0.42453795870445354,2021-08-04 23:00:00,True
-0.6666306725080596,2021-08-05 00:00:00,False
-0.574327152337816,2021-08-05 01:00:00,False
-0.575797238282909,2021-08-05 02:00:00,False
-0.730764763430467,2021-08-05 03:00:00,False
-0.5193393637327024,2021-08-05 04:00:00,False
-0.518279812576372,2021-08-05 05:00:00,False
-0.6074359219848873,2021-08-05 06:00:00,False
-0.5267674263059318,2021-08-05 07:00:00,False
-0.7099616302816903,2021-08-05 08:00:00,False
-0.6128565703095994,2021-08-05 09:00:00,False
-0.5065852887621906,2021-08-05 10:00:00,False
-0.5090165601007514,2021-08-05 11:00:00,False
-0.6022773865786436,2021-08-05 12:00:00,False
-0.6157588762127635,2021-08-05 13:00:00,False
-0.6331889068309365,2021-08-05 14:00:00,False
-0.5991143623393754,2021-08-05 15:00:00,False
-0.7452510341885916,2021-08-05 16:00:00,False
-0.5940481812882541,2021-08-05 17:00:00,False
-0.6160254523122076,2021-08-05 18:00:00,False
-0.33296477057283913,2021-08-05 19:00:00,True
-0.5141740946090582,2021-08-05 20:00:00,False
-0.616477658788853,2021-08-05 21:00:00,False
-0.5992567506282079,2021-08-05 22:00:00,False
-0.5537478827630402,2021-08-05 23:00:00,False
-0.8045906817627743,2021-08-06 00:00:00,False
-0.6791648116478505,2021-08-06 01:00:00,False
-0.6486705721080093,2021-08-06 02:00:00,False
-0.5933215049369875,2021-08-06 03:00:00,False
-0.6597014207116513,2021-08-06 04:00:00,False
-0.6082686741876051,2021-08-06 05:00:00,False
-0.7413563819356026,2021-08-06 06:00:00,False
-0.8284534849993854,2021-08-06 07:00:00,False
0.38256977671435766,2021-08-06 08:00:00,True
-0.6439383500153903,2021-08-06 09:00:00,False
-0.6330176791665301,2021-08-06 10:00:00,False
-0.8078574209456779,2021-08-06 11:00:00,False
-0.6792117774157437,2021-08-06 12:00:00,False
-0.6535223133862744,2021-08-06 13:00:00,False
-0.7932168339902348,2021-08-06 14:00:00,False
-0.7217043618902197,2021-08-06 15:00:00,False
-0.8002645007922708,2021-08-06 16:00:00,False
-0.7941929767023626,2021-08-06 17:00:00,False
-0.7660607716762657,2021-08-06 18:00:00,False
-0.7347468540247358,2021-08-06 19:00:00,False
-0.7447828257502599,2021-08-06 20:00:00,False
,2021-08-06 21:00:00,False
0.46108099931380075,2021-08-06 22:00:00,True
-0.6776753000176278,2021-08-06 23:00:00,False
-0.8677141858260491,2021-08-07 00:00:00,False
-0.8455419201311891,2021-08-07 01:00:00,False
-0.9458985293707471,2021-08-07 02:00:00,False
-0.8281378386495116,2021-08-07 03:00:00,False
-0.6645140341939226,2021-08-07 04:00:00,False
-0.7911206064291686,2021-08-07 05:00:00,False
-0.7097023435686336,2021-08-07 06:00:00,False
-0.7874959192084693,2021-08-07 07:00:00,False
-0.8404318123169439,2021-08-07 08:00:00,False
-0.8519909494279435,2021-08-07 09:00:00,False
-0.7990320153654368,2021-08-07 10:00:00,False
-0.6569860748223302,2021-08-07 11:00:00,True
-0.8971954217117132,2021-08-07 12:00:00,False
-0.7784209819883517,2021-08-07 13:00:00,False
-0.8092108372301805,2021-08-07 14:00:00,False
-0.6956032729691739,2021-08-07 15:00:00,False
-0.7444627144186664,2021-08-07 16:00:00,False
-0.7248678869605586,2021-08-07 17:00:00,False
,2021-08-07 18:00:00,False
-0.8081361979466387,2021-08-07 19:00:00,False
-0.7491643048597875,2021-08-07 20:00:00,False
-0.8459893511584686,2021-08-07 21:00:00,False
,2021-08-07 22:00:00,False
-0.7641185717516656,2021-08-07 23:00:00,False
0.9392224724669889,2021-08-08 00:00:00,True
-0.7513414815799495,2021-08-08 01:00:00,False
-0.6973233725486213,2021-08-08 02:00:00,False
-0.7274331652262648,2021-08-08 03:00:00,False
-0.7089101438961571,2021-08-08 04:00:00,False
-0.7511777059351598,2021-08-08 05:00:00,False
-0.7710098571525162,2021-08-08 06:00:00,False
-0.8506978578516794,2021-08-08 07:00:00,False
-0.7415899335372614,2021-08-08 08:00:00,False
-0.7000635143075816,2021-08-08 09:00:00,False
-0.701375812673474,2021-08-08 10:00:00,False
-0.619029944716732,2021-08-08 11:00:00,False
-0.6919657832905008,2021-08-08 12:00:00,False
-0.8423463894800175,2021-08-08 13:00:00,False
-0.7872117595378858,2021-08-08 14:00:00,False
-0.8174442589325909,2021-08-08 15:00:00,False
-0.9500589603956731,2021-08-08 16:00:00,False
-0.8391068823057546,2021-08-08 17:00:00,False
-0.9394137251543053,2021-08-08 18:00:00,False
,2021-08-08 19:00:00,False
-0.79327992011457,2021-08-08 20:00:00,False
-0.7543570230773813,2021-08-08 21:00:00,False
-0.7441324875952066,2021-08-08 22:00:00,False
-0.8746194641067477,2021-08-08 23:00:00,False
,2021-08-09 00:00:00,False
-0.7466754498637725,2021-08-09 01:00:00,False
-0.7204057356751721,2021-08-09 02:00:00,False
-0.7341250978982149,2021-08-09 03:00:00,False
,2021-08-09 04:00:00,False
-0.5207050230373502,2021-08-09 05:00:00,False
-0.6963943713720123,2021-08-09 06:00:00,False
-0.6379402138612078,2021-08-09 07:00:00,False
,2021-08-09 08:00:00,False
-0.7896885801092819,2021-08-09 09:00:00,False
-0.6498988536429027,2021-08-09 10:00:00,False
0.9317983042138236,2021-08-09 11:00:00,True
-0.5868054079898932,2021-08-09 12:00:00,False
-0.8169962936310425,2021-08-09 13:00:00,False
-0.661342737848999,2021-08-09 14:00:00,False
-0.6419485103100805,2021-08-09 15:00:00,False
-0.6162973090959334,2021-08-09 16:00:00,False
-0.6625476264493747,2021-08-09 17:00:00,False
-0.6589900969268886,2021-08-09 18:00:00,False
-0.6915148658283283,2021-08-09 19:00:00,False
,2021-08-09 20:00:00,False
,2021-08-09 21:00:00,False
-0.6419983652460066,2021-08-09 22:00:00,False
-0.5989616489817218,2021-08-09 23:00:00,False
-0.5690998665652728,2021-08-10 00:00:00,False
-0.4851490001531789,2021-08-10 01:00:00,False
-0.529972710495572,2021-08-10 02:00:00,False
-0.48672725299726494,2021-08-10 03:00:00,False
-0.5322050437715925,2021-08-10 04:00:00,False
-0.47749335301016316,2021-08-10 05:00:00,False
-0.4453493480141729,2021-08-10 06:00:00,False
-0.6025424824126279,2021-08-10 07:00:00,False
-0.5248749930624943,2021-08-10 08:00:00,False
-0.6033921599376533,2021-08-10 09:00:00,False
-0.5329607049757193,2021-08-10 10:00:00,False
-0.5719098780792213,2021-08-10 11:00:00,False
-0.44047358033366074,2021-08-10 12:00:00,False
-0.44966265430764035,2021-08-10 13:00:00,False
-0.5625083930477583,2021-08-10 14:00:00,False
-0.5244663244343383,2021-08-10 15:00:00,False
-0.4289389713403428,2021-08-10 16:00:00,False
-0.47720401290642933,2021-08-10 17:00:00,False
,2021-08-10 18:00:00,False
-0.49141430313632395,2021-08-10 19:00:00,False
-0.4873490595640318,2021-08-10 20:00:00,False
-0.5561567094459856,2021-08-10 21:00:00,False
-0.5015375574457264,2021-08-10 22:00:00,False
-0.5144918182848899,2021-08-10 23:00:00,False
-0.5183035022705786,2021-08-11 00:00:00,False
-0.49339704711178545,2021-08-11 01:00:00,False
-0.4937897677996653,2021-08-11 02:00:00,False
-0.4747531966148461,2021-08-11 03:00:00,False
-0.566353620897904,2021-08-11 04:00:00,False
-0.4788469449621873,2021-08-11 05:00:00,False
-0.4862176894695967,2021-08-11 06:00:00,False
-0.6101338397136573,2021-08-11 07:00:00,False
-0.44756910500672353,2021-08-11 08:00:00,False
-0.5442284716496399,2021-08-11 09:00:00,False
-0.4027316173382139,2021-08-11 10:00:00,False
-0.4489093301620028,2021-08-11 11:00:00,False
-0.518760788939594,2021-08-11 12:00:00,False
-0.34450718752891696,2021-08-11 13:00:00,False
-0.5311680930497114,2021-08-11 14:00:00,False
-0.4946828754122233,2021-08-11 15:00:00,False
-0.4256573899342487,2021-08-11 16:00:00,False
-0.5025427196322573,2021-08-11 17:00:00,False
-0.4764962110493814,2021-08-11 18:00:00,False
-0.4946909869451962,2021-08-11 19:00:00,False
